P,urn:nasa:pds:context:telescope:eso-paranal.vlt_kueyen_8m2_ut2::1.1
P,urn:nasa:pds:context:telescope:eso-paranal.vlt_melipal_8m2_ut3::1.1
P,urn:nasa:pds:context:telescope:eso-paranal.vlt_yepun_8m2_ut4::1.1
P,urn:nasa:pds:context:telescope:flwo.2mass1m3::1.1
P,urn:nasa:pds:context:telescope:fremont_peak.fpo0m32::1.0
P,urn:nasa:pds:context:telescope:gbo.gbt_100m::1.1
P,urn:nasa:pds:context:telescope:gemini-south.8m1::1.2
P,urn:nasa:pds:context:telescope:gemini_north-maunakea.8m1::1.1
P,urn:nasa:pds:context:telescope:goldstone.dss11_26m::1.1
P,urn:nasa:pds:context:telescope:goldstone.dss12_26m::1.1
P,urn:nasa:pds:context:telescope:goldstone.dss12_34m::1.1
P,urn:nasa:pds:context:telescope:goldstone.dss13_26m::1.1
P,urn:nasa:pds:context:telescope:goldstone.dss13_34m::1.1
P,urn:nasa:pds:context:telescope:goldstone.dss14_64m::1.1
P,urn:nasa:pds:context:telescope:goldstone.dss14_70m::1.1
P,urn:nasa:pds:context:telescope:goldstone.dss15_34m::1.1
P,urn:nasa:pds:context:telescope:goldstone.dss16_26m::1.1
P,urn:nasa:pds:context:telescope:goldstone.dss23_34m::1.1
P,urn:nasa:pds:context:telescope:goldstone.dss24_34m::1.1
P,urn:nasa:pds:context:telescope:goldstone.dss25_34m::1.1
P,urn:nasa:pds:context:telescope:goldstone.dss26_34m::1.1
P,urn:nasa:pds:context:telescope:goldstone.dss27_34m::1.1
P,urn:nasa:pds:context:telescope:goldstone.dss28_34m::1.1
P,urn:nasa:pds:context:telescope:goodricke-pigott.orion_astroview::1.1
P,urn:nasa:pds:context:telescope:haute-provence.1m20::1.1
P,urn:nasa:pds:context:telescope:hunters_hill.sct0m36::1.1
P,urn:nasa:pds:context:telescope:irtf-maunakea.3m2::1.2
P,urn:nasa:pds:context:telescope:keck.10m_keck1::1.1
P,urn:nasa:pds:context:telescope:keck.10m_keck2::1.1
P,urn:nasa:pds:context:telescope:kpno-mcmath-pierce-solar.main_1m61::1.1
P,urn:nasa:pds:context:telescope:kpno.boller1m3::1.1
P,urn:nasa:pds:context:telescope:kpno.corning2m13::1.1
P,urn:nasa:pds:context:telescope:kpno.mayall4m::1.1
P,urn:nasa:pds:context:telescope:kuiper-airborne.0m91::1.1
P,urn:nasa:pds:context:telescope:las_campanas.ireneedupont_2m5::1.1
P,urn:nasa:pds:context:telescope:las_campanas.magellan_baade_6m5::1.1
P,urn:nasa:pds:context:telescope:las_campanas.magellan_clay_6m5::1.1
P,urn:nasa:pds:context:telescope:las_campanas.swope_1m0::1.2
P,urn:nasa:pds:context:telescope:las_cumbres.0m4_telescopes::1.1
P,urn:nasa:pds:context:telescope:las_cumbres.1m0_telescopes::1.2
P,urn:nasa:pds:context:telescope:las_cumbres.2m0_telescopes::1.1
P,urn:nasa:pds:context:telescope:lbto-mount_graham.lbt_8m4x2::1.0
P,urn:nasa:pds:context:telescope:leura.0m25::1.1
P,urn:nasa:pds:context:telescope:lick.shane3m05::1.1
P,urn:nasa:pds:context:telescope:lowell.21in0::1.1
P,urn:nasa:pds:context:telescope:lowell.discovery_4m3::1.1
P,urn:nasa:pds:context:telescope:lowell.hall_ritchey-chretien_1_1m07::1.2
P,urn:nasa:pds:context:telescope:lowell.loneos_0m60::1.3
P,urn:nasa:pds:context:telescope:lowell.nuro_0m79::1.1
P,urn:nasa:pds:context:telescope:lowell.perkins_warner1m83::1.2
P,urn:nasa:pds:context:telescope:madrid.dss53_34m::1.1
P,urn:nasa:pds:context:telescope:madrid.dss54_34m::1.1
P,urn:nasa:pds:context:telescope:madrid.dss55_34m::1.1
P,urn:nasa:pds:context:telescope:madrid.dss56_34m::1.1
P,urn:nasa:pds:context:telescope:madrid.dss61_26m::1.1
P,urn:nasa:pds:context:telescope:madrid.dss61_34m::1.1
P,urn:nasa:pds:context:telescope:madrid.dss63_64m::1.1
P,urn:nasa:pds:context:telescope:madrid.dss63_70m::1.1
P,urn:nasa:pds:context:telescope:madrid.dss65_34m-post2005::1.1
P,urn:nasa:pds:context:telescope:madrid.dss65_34m::1.2
P,urn:nasa:pds:context:telescope:madrid.dss66_26m::1.1
P,urn:nasa:pds:context:telescope:magdalena_ridge.mro2m4::1.3
P,urn:nasa:pds:context:telescope:malarguee.dss84_35m::1.1
P,urn:nasa:pds:context:telescope:maunakea.0m61::1.1
P,urn:nasa:pds:context:telescope:maunakea.2m24::1.1
P,urn:nasa:pds:context:telescope:maunakea.ukirt_3m8::1.1
P,urn:nasa:pds:context:telescope:mcdonald.0m91::1.1
P,urn:nasa:pds:context:telescope:mcdonald.harlanjsmith_2m7::1.2
P,urn:nasa:pds:context:telescope:mcdonald.struve2m1::1.3
P,urn:nasa:pds:context:telescope:mdm.hiltner2m4::1.2
P,urn:nasa:pds:context:telescope:mdm.tinsley1m3::1.2
P,urn:nasa:pds:context:telescope:mmt.single_mirror6m5::1.2
P,urn:nasa:pds:context:telescope:modra.0m6::1.1
P,urn:nasa:pds:context:telescope:mount_bigelow.0m7::1.1
P,urn:nasa:pds:context:telescope:mount_bigelow.1m54::1.2
P,urn:nasa:pds:context:telescope:mount_canopus.1m0::1.1
P,urn:nasa:pds:context:telescope:mount_lemmon.1m02::1.1
P,urn:nasa:pds:context:telescope:mount_lemmon.1m54::1.2
P,urn:nasa:pds:context:telescope:mount_stromlo.1m9::1.1
P,urn:nasa:pds:context:telescope:mount_stromlo.eos::1.1
P,urn:nasa:pds:context:telescope:naoj-hawaii.subaru_8m2::1.1
P,urn:nasa:pds:context:telescope:new_norcia.dss74_35m::1.1
P,urn:nasa:pds:context:telescope:nofs.usno1m55::1.1
P,urn:nasa:pds:context:telescope:ondrejov.0m65::1.1
P,urn:nasa:pds:context:telescope:orm.galileo_zeiss3m5::1.1
P,urn:nasa:pds:context:telescope:orm.gtc10m4::1.1
P,urn:nasa:pds:context:telescope:orm.int2m54::1.2
P,urn:nasa:pds:context:telescope:palmer_divide.0m5::1.1
P,urn:nasa:pds:context:telescope:palmer_divide.old10inch::1.1
P,urn:nasa:pds:context:telescope:palomar.1m52::1.1
P,urn:nasa:pds:context:telescope:palomar.hale_5m08::2.1
P,urn:nasa:pds:context:telescope:palomar.oschin_schmidt_1m2::1.1
P,urn:nasa:pds:context:telescope:parkes.dss49_64m::1.1
P,urn:nasa:pds:context:telescope:partizanskoye.1m25_azt11::1.1
P,urn:nasa:pds:context:telescope:paul_wild.dss47_2008::1.1
P,urn:nasa:pds:context:telescope:pic_du_midi.1m06::1.1
P,urn:nasa:pds:context:telescope:pic_du_midi.bernardlyot_2m0::1.1
P,urn:nasa:pds:context:telescope:saao.radcliffe_1m88::1.1
P,urn:nasa:pds:context:telescope:siding_spring.aat_3m9::1.1
P,urn:nasa:pds:context:telescope:siding_spring.anu_2m3::1.1
P,urn:nasa:pds:context:telescope:siding_spring.uppsala0m5::1.1
P,urn:nasa:pds:context:telescope:simeis.grubb1m::1.1
P,urn:nasa:pds:context:telescope:smt.heinrich_hertz10m::1.1
P,urn:nasa:pds:context:telescope:star_castle.black_springs0m8::1.1
P,urn:nasa:pds:context:telescope:steward-kittpeak.bok2m3::1.1
P,urn:nasa:pds:context:telescope:steward-kittpeak.spacewatch_0m9::1.1
P,urn:nasa:pds:context:telescope:steward-kittpeak.spacewatch_1m8::1.1
P,urn:nasa:pds:context:telescope:stockport.jubilee::1.1
P,urn:nasa:pds:context:telescope:table_mountain.astro_mechanics0m61::1.1
P,urn:nasa:pds:context:telescope:teide.carlossanchez_1m55::1.1
P,urn:nasa:pds:context:telescope:u_alabama.fecker0m25::1.1
P,urn:nasa:pds:context:telescope:usuda.dss48_64m::1.1
P,urn:nasa:pds:context:telescope:uwo_meteor_radar.cmor::1.1
P,urn:nasa:pds:context:telescope:valle_d'aosta.oavda::1.1
